file,epoch,bucket,panel,brightness_mean,brightness_std,p01,p05,p95,p99,contrast_p95_p05,sharpness_laplacian_var,entropy,mask_mean,mask_frac_gt_0_5
epoch_0005_stage1_medium.png,5,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0005_stage1_medium.png,5,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0006_stage1_heavy.png,6,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0006_stage1_heavy.png,6,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0006_stage1_heavy.png,6,heavy,stage1_output,0.5500218868255615,0.09803299605846405,0.2998628318309784,0.3951804041862488,0.7070392370223999,0.7831147909164429,0.3118588328361511,822.2141196381674,6.661082052148959,,
epoch_0006_stage1_heavy.png,6,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0006_stage1_heavy.png,6,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0006_stage1_heavy.png,6,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0006_stage1_heavy.png,6,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0006_stage1_heavy.png,6,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0006_stage1_high.png,6,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0006_stage1_high.png,6,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0006_stage1_high.png,6,high,stage1_output,0.35313233733177185,0.21594515442848206,0.046980395913124084,0.07423118501901627,0.7008161544799805,0.851068377494812,0.6265849471092224,1093.474037789703,7.471426577935735,,
epoch_0006_stage1_high.png,6,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0006_stage1_high.png,6,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0006_stage1_high.png,6,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0006_stage1_high.png,6,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0006_stage1_high.png,6,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0006_stage1_medium.png,6,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0006_stage1_medium.png,6,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0006_stage1_medium.png,6,medium,stage1_output,0.352719783782959,0.23662583529949188,0.030039217323064804,0.08092137426137924,0.8767102956771851,0.9609333872795105,0.7957889437675476,1958.5845047540868,7.608472343459744,,
epoch_0006_stage1_medium.png,6,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0006_stage1_medium.png,6,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0006_stage1_medium.png,6,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0006_stage1_medium.png,6,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0006_stage1_medium.png,6,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0007_stage1_heavy.png,7,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0007_stage1_heavy.png,7,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0007_stage1_heavy.png,7,heavy,stage1_output,0.38768601417541504,0.10441265255212784,0.14762745797634125,0.22536471486091614,0.5593533515930176,0.6752300262451172,0.33398863673210144,1001.2973688512205,6.750677766147764,,
epoch_0007_stage1_heavy.png,7,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0007_stage1_heavy.png,7,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0007_stage1_heavy.png,7,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0007_stage1_heavy.png,7,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0007_stage1_heavy.png,7,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0007_stage1_high.png,7,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0007_stage1_high.png,7,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0007_stage1_high.png,7,high,stage1_output,0.2516283690929413,0.18256936967372894,0.03382270783185959,0.05330196022987366,0.5974823832511902,0.8426840901374817,0.5441803932189941,1302.4059429144859,7.212280164858486,,
epoch_0007_stage1_high.png,7,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0007_stage1_high.png,7,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0007_stage1_high.png,7,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0007_stage1_high.png,7,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0007_stage1_high.png,7,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0007_stage1_medium.png,7,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0007_stage1_medium.png,7,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0007_stage1_medium.png,7,medium,stage1_output,0.3288944661617279,0.25699853897094727,0.030578745529055595,0.06094510108232498,0.8810509443283081,0.9620627760887146,0.8201058506965637,2136.13088214636,7.522725913398789,,
epoch_0007_stage1_medium.png,7,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0007_stage1_medium.png,7,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0007_stage1_medium.png,7,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0007_stage1_medium.png,7,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0007_stage1_medium.png,7,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0008_stage1_heavy.png,8,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0008_stage1_heavy.png,8,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0008_stage1_heavy.png,8,heavy,stage1_output,0.48121243715286255,0.11405297368764877,0.22193051874637604,0.29285097122192383,0.6686705946922302,0.7383162975311279,0.3758196234703064,897.7848369201645,6.905897158069264,,
epoch_0008_stage1_heavy.png,8,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0008_stage1_heavy.png,8,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0008_stage1_heavy.png,8,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0008_stage1_heavy.png,8,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0008_stage1_heavy.png,8,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0008_stage1_high.png,8,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0008_stage1_high.png,8,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0008_stage1_high.png,8,high,stage1_output,0.28446441888809204,0.18561214208602905,0.0328986719250679,0.0595841221511364,0.6120050549507141,0.8470462560653687,0.5524209141731262,1161.8092086768152,7.316761852782102,,
epoch_0008_stage1_high.png,8,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0008_stage1_high.png,8,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0008_stage1_high.png,8,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0008_stage1_high.png,8,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0008_stage1_high.png,8,high,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0008_stage1_medium.png,8,medium,cloudy_s2,0.376848429441452,0.270732045173645,0.02907843142747879,0.05785098299384117,0.9141179323196411,0.9628548622131348,0.856266975402832,1019.7364686666426,7.727921122179493,,
epoch_0008_stage1_medium.png,8,medium,target,0.41245755553245544,0.2560729384422302,0.029964707791805267,0.07221569120883942,0.9204353094100952,0.9550039768218994,0.848219633102417,2216.972316686576,7.797005583818219,,
epoch_0008_stage1_medium.png,8,medium,stage1_output,0.3472145199775696,0.23619124293327332,0.028643138706684113,0.08361118286848068,0.8760941624641418,0.9606549143791199,0.7924829721450806,2009.5974457019577,7.541401458875437,,
epoch_0008_stage1_medium.png,8,medium,sar,0.5221261978149414,0.2172878533601761,0.05509992316365242,0.1574588268995285,0.8702823519706726,0.9501506090164185,0.7128235101699829,1883.8931485250218,7.783126153879749,,
epoch_0008_stage1_medium.png,8,medium,cloud_mask,0.2339322865009308,0.27850279211997986,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,1734.8260237912746,0.9454374249160774,0.2339322865009308,0.363360595703125
epoch_0008_stage1_medium.png,8,medium,hard_shadow,0.1026594489812851,0.21268890798091888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1127.534250098979,0.5339087460144405,0.1026594489812851,0.121588134765625
epoch_0008_stage1_medium.png,8,medium,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0008_stage1_medium.png,8,medium,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0009_stage1_heavy.png,9,heavy,cloudy_s2,0.46002811193466187,0.20252154767513275,0.037207841873168945,0.09197254478931427,0.7818670272827148,0.9120627641677856,0.6898944973945618,163.41334783545693,7.6194567426137265,,
epoch_0009_stage1_heavy.png,9,heavy,target,0.3371545672416687,0.16914451122283936,0.03278101980686188,0.09996804594993591,0.6452130675315857,0.8738313913345337,0.5452450513839722,2687.249327115632,7.368996585910652,,
epoch_0009_stage1_heavy.png,9,heavy,stage1_output,0.5529764890670776,0.10910582542419434,0.23940229415893555,0.3883059024810791,0.7352235317230225,0.828762412071228,0.34691762924194336,686.4888486617803,6.800350844120374,,
epoch_0009_stage1_heavy.png,9,heavy,sar,0.49728256464004517,0.1745864748954773,0.06214509904384613,0.1808549016714096,0.766827404499054,0.9169398546218872,0.5859724879264832,1870.1308725653591,7.476805339263459,,
epoch_0009_stage1_heavy.png,9,heavy,cloud_mask,0.5968741178512573,0.057179342955350876,0.602576494216919,0.602576494216919,0.602576494216919,0.602576494216919,0.0,43.78776130970566,0.07978393114880186,0.5968741178512573,0.9901519775390625
epoch_0009_stage1_heavy.png,9,heavy,hard_shadow,0.036870021373033524,0.09221795201301575,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.0,275.0914701016154,0.14423128026176868,0.036870021373033524,0.0204986572265625
epoch_0009_stage1_heavy.png,9,heavy,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0009_stage1_heavy.png,9,heavy,soft_eff,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
epoch_0009_stage1_high.png,9,high,cloudy_s2,0.3763492703437805,0.24122311174869537,0.03285490348935127,0.05207451060414314,0.8011530041694641,0.9303137063980103,0.7490785121917725,357.00687180742636,7.745105552706177,,
epoch_0009_stage1_high.png,9,high,target,0.40198183059692383,0.24336230754852295,0.029282353818416595,0.0764504000544548,0.8293963670730591,0.9192509651184082,0.7529459595680237,1531.9456420110168,7.768468947109641,,
epoch_0009_stage1_high.png,9,high,stage1_output,0.31023311614990234,0.20850224792957306,0.030213218182325363,0.05583921819925308,0.7081255316734314,0.8666791915893555,0.6522862911224365,1075.203013640493,7.495274400004757,,
epoch_0009_stage1_high.png,9,high,sar,0.5531808137893677,0.18026481568813324,0.12660785019397736,0.24188236892223358,0.8353065252304077,0.9357574582099915,0.5934241414070129,3282.2468381403387,7.548972019209311,,
epoch_0009_stage1_high.png,9,high,cloud_mask,0.514522910118103,0.20792704820632935,0.0235294122248888,0.0235294122248888,0.602576494216919,0.602576494216919,0.5790470838546753,837.9024010461198,0.6149865115753756,0.514522910118103,0.8479339599609375
epoch_0009_stage1_high.png,9,high,hard_shadow,0.14699310064315796,0.25516143441200256,0.0235294122248888,0.0235294122248888,0.6743333339691162,0.6743333339691162,0.6508039236068726,1630.7745482018217,0.7008633034236761,0.14699310064315796,0.18970947265625
epoch_0009_stage1_high.png,9,high,soft_raw,0.0235294122248888,0.0,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0235294122248888,0.0,0.0,0.0,0.0235294122248888,0.0
