epoch,split,total,recon_total,gan_total,pixel_total,perceptual_total,cloud_l1,cloud_l1_missing,cloud_l1_known,cloud_kl,cloud_adv,feature_matching,perceptual,disc_total,disc_real_loss,disc_fake_loss,disc_real_gp,disc_real_logit,disc_fake_logit,w_cloud_l1,w_cloud_l1_missing,w_cloud_l1_known,w_cloud_kl,w_cloud_adv,w_feature_matching,w_perceptual
95,val,6.3891755017367275,6.3891755017367275,0.0,0.17618487289556387,6.212990625338121,0.0,0.0,0.01761848695009989,0.0,0.0,0.0,0.20709968629208478,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
96,train,16.55815690300151,5.701722567234564,10.856434314622792,0.12725720909461152,5.574465364491174,0.0,0.0,0.012725720832847766,0.0,0.4070104151873049,0.06786330179268614,0.18581551235932459,1.1885643185825523,0.38685575510383746,0.794350507882757,0.007358056555049272,0.8353765191288169,0.8171154468431385,0.0,0.0,10.0,0.0,10.0,100.0,30.0
96,val,6.429142783988606,6.429142783988606,0.0,0.17260518453655427,6.256537594578483,0.0,0.0,0.017260518454184585,0.0,0.0,0.0,0.2085512527687983,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
97,train,16.592333612821154,5.69261262613699,10.899720989600599,0.12570245992904955,5.566910164800988,0.0,0.0,0.012570245925191823,0.0,0.4054039911757186,0.06845681082787682,0.18556367216307088,1.1922223239863685,0.38633447694122247,0.7994853447701223,0.006402498143881742,0.8295628003753289,0.8106086901203937,0.0,0.0,10.0,0.0,10.0,100.0,30.0
97,val,6.424270917068828,6.424270917068828,0.0,0.16675481053640728,6.257516124031761,0.0,0.0,0.016675480951975755,0.0,0.0,0.0,0.20858387141065163,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
98,train,16.601510275394546,5.697648286090349,10.90386201701033,0.1251985435445283,5.5724497359097915,0.0,0.0,0.012519854319563836,0.0,0.40781097382945025,0.06825752270376646,0.18574832443614983,1.1869817859171363,0.38771814846117564,0.7922984879315811,0.006965146200668739,0.8286150103315301,0.8103772088292907,0.0,0.0,10.0,0.0,10.0,100.0,30.0
98,val,6.401475115255876,6.401475115255876,0.0,0.16941223746504297,6.232062881643122,0.0,0.0,0.016941223584581167,0.0,0.0,0.0,0.20773542892526498,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
99,train,16.634313942095556,5.688731824950705,10.945582092355151,0.12640622108377267,5.5623256015485945,0.0,0.0,0.012640622066635075,0.0,0.4032706940028281,0.06912875155539505,0.18541085321330877,1.1871337239895392,0.38287082259808114,0.7970636270097272,0.0071992711584149245,0.8495393555827826,0.8316575314291391,0.0,0.0,10.0,0.0,10.0,100.0,30.0
99,val,6.378092521970922,6.378092521970922,0.0,0.16923712906216018,6.208855406804518,0.0,0.0,0.016923712800648485,0.0,0.0,0.0,0.20696184767240827,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
100,train,16.76308129686828,5.663215527111602,11.09986576902757,0.12232396562387227,5.540891558387593,0.0,0.0,0.012232396469148166,0.0,0.408085653996978,0.07019009264556275,0.18469638573376046,1.1901471259397105,0.38835313305577734,0.7941139241971007,0.007680069948532348,0.8255491052563402,0.8078423450481637,0.0,0.0,10.0,0.0,10.0,100.0,30.0
100,val,6.3703793774951585,6.3703793774951585,0.0,0.1662357359680093,6.2041436271234,0.0,0.0,0.016623573410800997,0.0,0.0,0.0,0.20680478841743685,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
101,train,16.67717593306795,5.660876191719592,11.016299756659645,0.12486098127707337,5.536015220373778,0.0,0.0,0.012486098129131378,0.0,0.4062000966035627,0.06954298832023727,0.1845338402446986,1.1913904857562587,0.38729425480970914,0.7974337569070519,0.006662474428972839,0.8273609207675362,0.810224742699836,0.0,0.0,10.0,0.0,10.0,100.0,30.0
101,val,6.409133434295654,6.409133434295654,0.0,0.18948061240371317,6.219652831554413,0.0,0.0,0.018948061155573338,0.0,0.0,0.0,0.20732176083732734,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
102,train,16.692550306291025,5.65676338847624,11.035786891202314,0.12321929709661171,5.533544093461576,0.0,0.0,0.012321929669147216,0.0,0.4042810107772139,0.06992976767913829,0.18445147015723978,1.1891440151299175,0.3846063638499024,0.7974003447669726,0.007137307492782581,0.8405205585540981,0.8219934262631501,0.0,0.0,10.0,0.0,10.0,100.0,30.0
102,val,6.323636645620519,6.323636645620519,0.0,0.16362751403357834,6.16000911322507,0.0,0.0,0.016362751311548476,0.0,0.0,0.0,0.20533363707363605,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
103,train,16.68253608581123,5.6654478402677295,11.017088280540722,0.12477922053944991,5.540668630454154,0.0,0.0,0.012477921994847305,0.0,0.4083567643566598,0.06933520644595591,0.18468895397328455,1.1875895152398206,0.3885144419990913,0.7915496361365012,0.007525444656627577,0.8257575191853608,0.8078610197119757,0.0,0.0,10.0,0.0,10.0,100.0,30.0
103,val,6.3152776035395535,6.3152776035395535,0.0,0.16901599428489467,6.146261637861079,0.0,0.0,0.016901599370943255,0.0,0.0,0.0,0.20487538843669675,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
104,train,16.61894113208176,5.648219574482069,10.970721536455533,0.1237776045280221,5.524441958931972,0.0,0.0,0.012377760389966417,0.0,0.40606469654162,0.06910074577988652,0.18414806558633798,1.185574258139374,0.3847597545804598,0.7938043181684769,0.0070101849397285546,0.8402794116498498,0.8211888344645135,0.0,0.0,10.0,0.0,10.0,100.0,30.0
104,val,6.322623198682612,6.322623198682612,0.0,0.17781896845818582,6.144804288040508,0.0,0.0,0.017781896922811444,0.0,0.0,0.0,0.20482680811123413,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
105,train,16.657835062126136,5.653058169449506,11.004776855492082,0.12251279520284561,5.530545375398175,0.0,0.0,0.012251279488639709,0.0,0.4061340871024934,0.06943435985196257,0.1843515126439045,1.1849378626280969,0.3845351229020215,0.7926727954400788,0.007729942179128345,0.8434760554121175,0.8255763653586035,0.0,0.0,10.0,0.0,10.0,100.0,30.0
105,val,6.427994467995384,6.427994467995384,0.0,0.17390909205741165,6.25408538905057,0.0,0.0,0.017390909072260416,0.0,0.0,0.0,0.2084695129570636,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
106,train,16.71403674029429,5.642244593448231,11.071792173823086,0.12447220355910263,5.5177723974992015,0.0,0.0,0.012447220308916922,0.0,0.40727589372830286,0.06999033257160164,0.18392574639039666,1.1875686902518665,0.3868676327419573,0.7936690507131979,0.007032011231529991,0.8340109655981035,0.816438898945438,0.0,0.0,10.0,0.0,10.0,100.0,30.0
106,val,6.398224180394953,6.398224180394953,0.0,0.1734029179153202,6.2248212911865926,0.0,0.0,0.017340291786240414,0.0,0.0,0.0,0.2074940429831093,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
107,train,16.67986179200152,5.6363092875991025,11.043552487632915,0.11891180891486665,5.517397473711486,0.0,0.0,0.011891180808892308,0.0,0.4062831829264988,0.06980720634603536,0.18391324937434736,1.187327873087075,0.38509097330796244,0.7951750095466591,0.007061887319578536,0.8399253764648321,0.82183717733494,0.0,0.0,10.0,0.0,10.0,100.0,30.0
107,val,6.270769363099879,6.270769363099879,0.0,0.15783514641754498,6.112934166734869,0.0,0.0,0.01578351455894087,0.0,0.0,0.0,0.2037644726647572,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
108,train,16.764853066260663,5.640637675556568,11.12421542351399,0.1212027534067813,5.519434925248499,0.0,0.0,0.012120275288273434,0.0,0.4075593524569765,0.07048621896187282,0.18398116453798538,1.186880095471665,0.3870578863934275,0.7913224698935809,0.008499736193459288,0.8329601021717083,0.814466455843106,0.0,0.0,10.0,0.0,10.0,100.0,30.0
108,val,6.384034145962108,6.384034145962108,0.0,0.17910762688949367,6.204926496202296,0.0,0.0,0.017910762597073863,0.0,0.0,0.0,0.20683088373731484,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
109,train,16.679605206947443,5.622589618058744,11.057015561911673,0.11678978726438699,5.505799841078779,0.0,0.0,0.01167897870714295,0.0,0.40495882212933415,0.07007427316512171,0.18352666123562267,1.1874663656640125,0.3849208961933031,0.7950724644033916,0.007473004216453579,0.8422516635433979,0.8246269577869217,0.0,0.0,10.0,0.0,10.0,100.0,30.0
109,val,6.34258464791558,6.34258464791558,0.0,0.1626769577057778,6.179907712069425,0.0,0.0,0.016267695636171,0.0,0.0,0.0,0.20599692416462032,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
110,train,16.71119854136709,5.623234251588127,11.087964295611833,0.11837550063563414,5.504858757742319,0.0,0.0,0.01183754999855596,0.0,0.4076771305059439,0.0701119298690685,0.18349529189892136,1.1818812992594658,0.3858584475444362,0.7880880156423703,0.007934836731990087,0.8402102607834959,0.8230298617199656,0.0,0.0,10.0,0.0,10.0,100.0,30.0
110,val,6.45963349125602,6.45963349125602,0.0,0.19710382249798963,6.262529671192169,0.0,0.0,0.019710382147009528,0.0,0.0,0.0,0.20875098962675442,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
111,train,16.787254762212072,5.623458213397852,11.163796522566303,0.11611983100014998,5.50733838095942,0.0,0.0,0.011611983048678333,0.0,0.40601953299038274,0.07103601186920744,0.18357794595147492,1.1861290929878887,0.3853424227930355,0.7933208713655443,0.007465795646578256,0.8419500895596426,0.8233315968367667,0.0,0.0,10.0,0.0,10.0,100.0,30.0
111,val,6.3697649457237935,6.3697649457237935,0.0,0.1636327413037758,6.2061322060498325,0.0,0.0,0.016363273983270945,0.0,0.0,0.0,0.20687107369303703,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
112,train,16.855652902468993,5.615712233639639,11.239940660809157,0.11504711580978257,5.500665124403227,0.0,0.0,0.01150471153270328,0.0,0.4070256449031538,0.07169684232853421,0.18335550428803907,1.1897372936983721,0.38659475319976105,0.7948006103527291,0.008341928166465475,0.8332979234351295,0.8165375903841188,0.0,0.0,10.0,0.0,10.0,100.0,30.0
112,val,6.447429012168538,6.447429012168538,0.0,0.17156377290269698,6.275865224274722,0.0,0.0,0.017156377182387092,0.0,0.0,0.0,0.20919550802897324,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
113,train,16.76032475083611,5.589191387917288,11.171133314068529,0.11251619355098005,5.476675196889708,0.0,0.0,0.011251619318500161,0.0,0.4077787017421256,0.0709334628810303,0.18255583966999608,1.1837439976336395,0.38669717694641254,0.7893702283911749,0.0076765872008346635,0.8310158781319947,0.8143266824042761,0.0,0.0,10.0,0.0,10.0,100.0,30.0
113,val,6.3519321354952725,6.3519321354952725,0.0,0.17597472314744003,6.175957403399727,0.0,0.0,0.017597472447960172,0.0,0.0,0.0,0.20586524666710335,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
114,train,16.797372634257744,5.5848638872852385,11.2125087630129,0.11390802767754331,5.470955858172262,0.0,0.0,0.01139080272638595,0.0,0.4089454837166206,0.0712305397045904,0.1823651952162066,1.1842808515653698,0.3872578087567554,0.7880578457580065,0.008965200419888037,0.8337753276577055,0.8149348378910566,0.0,0.0,10.0,0.0,10.0,100.0,30.0
114,val,6.368201889775016,6.368201889775016,0.0,0.17364568218313667,6.194556214592674,0.0,0.0,0.017364568002283868,0.0,0.0,0.0,0.20648520744659685,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
115,train,16.75399166363824,5.585114427298216,11.168877235610916,0.11772347657744764,5.467390948479329,0.0,0.0,0.01177234758782437,0.0,0.40695073407724364,0.07099369890554964,0.182246364880957,1.1861584505539058,0.3865588479632631,0.7914949903429831,0.008104616867247342,0.833748587592297,0.8172462032111049,0.0,0.0,10.0,0.0,10.0,100.0,30.0
115,val,6.3374134789813645,6.3374134789813645,0.0,0.15977960418041964,6.177633908661929,0.0,0.0,0.015977960454289463,0.0,0.0,0.0,0.20592113127085296,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
116,train,16.840430982980525,5.584746724604102,11.255684257647314,0.11449434128844475,5.470252393582546,0.0,0.0,0.011449434121370488,0.0,0.40766102622408384,0.07179073968315526,0.18234174678085047,1.1831569350822986,0.386488419151452,0.7878789274699827,0.008789586960637105,0.8352088310302944,0.8174108853763032,0.0,0.0,10.0,0.0,10.0,100.0,30.0
116,val,6.400462876666676,6.400462876666676,0.0,0.1853890153685246,6.215073840184645,0.0,0.0,0.01853890130719678,0.0,0.0,0.0,0.20716912671923637,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
117,train,16.77293850376701,5.5675180038545475,11.205420464915237,0.11321187500958686,5.454306132931957,0.0,0.0,0.011321187423419674,0.0,0.40491309278966453,0.07156289555702006,0.181810204315623,1.1858851689082037,0.3847665295506107,0.792976346584635,0.008142294009025308,0.8397929635616618,0.8235881561897581,0.0,0.0,10.0,0.0,10.0,100.0,30.0
117,val,6.310363130135969,6.310363130135969,0.0,0.18106888780709018,6.129294238307259,0.0,0.0,0.01810688858280297,0.0,0.0,0.0,0.20430980876765467,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
118,train,16.842491782768786,5.550004298533868,11.292487463819871,0.1087091845596944,5.441295118506895,0.0,0.0,0.010870918419727605,0.0,0.4076784820002518,0.072157025889747,0.18137650446971987,1.1866980667143423,0.3876070454944529,0.7906140015212768,0.008477021134757531,0.830128772543111,0.8127013758417299,0.0,0.0,10.0,0.0,10.0,100.0,30.0
118,val,6.386846081777052,6.386846081777052,0.0,0.1814418562624434,6.205404249104586,0.0,0.0,0.01814418556816897,0.0,0.0,0.0,0.20684680799868974,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
119,train,16.861240281971224,5.563930741143883,11.297309522599619,0.10933119553605533,5.454599537251557,0.0,0.0,0.010933119500702424,0.0,0.408507346560102,0.07212236061099837,0.18181998474062036,1.1838722981808747,0.38774366808958377,0.7876660875771024,0.008462542712842242,0.8284762809765084,0.8114748724739121,0.0,0.0,10.0,0.0,10.0,100.0,30.0
119,val,6.500711782412096,6.500711782412096,0.0,0.20645053568825295,6.294261276721954,0.0,0.0,0.020645053466234294,0.0,0.0,0.0,0.2098087106238712,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
120,train,16.78329675423625,5.5351408913230316,11.248155854893023,0.10514600896518621,5.429994881335384,0.0,0.0,0.010514600832935206,0.0,0.406194580439763,0.07186210062639611,0.1809998294310103,1.1853861019516574,0.3851512058976958,0.7912318846865896,0.009003012496636275,0.8377914968251453,0.8203499543192919,0.0,0.0,10.0,0.0,10.0,100.0,30.0
120,val,6.38345316323367,6.38345316323367,0.0,0.16345754346217622,6.21999562328512,0.0,0.0,0.016345754232712683,0.0,0.0,0.0,0.20733318799598652,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
121,train,16.762082164076126,5.526417819731826,11.235664321012818,0.10733752140336718,5.419080285851015,0.0,0.0,0.010733752051476583,0.0,0.4093105091232043,0.07142559264641289,0.18063600978811217,1.1861560906109825,0.38882708075578787,0.7876153193664842,0.00971368816325196,0.8261327637809497,0.8088331082180735,0.0,0.0,10.0,0.0,10.0,100.0,30.0
121,val,6.33094984292984,6.33094984292984,0.0,0.16646115587156435,6.1644886840473525,0.0,0.0,0.016646115352407585,0.0,0.0,0.0,0.20548295669934966,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
122,train,16.753745338603263,5.52408215394443,11.229663159140024,0.10872961101136441,5.415352530435684,0.0,0.0,0.010872961075005296,0.0,0.40747519015172207,0.07154911267215142,0.1805117512833817,1.1804777334589478,0.38577923506771755,0.7860274999331262,0.008670999993219835,0.8390308893784106,0.8209522785761305,0.0,0.0,10.0,0.0,10.0,100.0,30.0
122,val,6.420176489786669,6.420176489786669,0.0,0.17828000246928158,6.241896477612582,0.0,0.0,0.01782800003076607,0.0,0.0,0.0,0.2080632158639756,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
123,train,16.888526283637464,5.537914847015241,11.350611451933508,0.11011786640419507,5.427796963887112,0.0,0.0,0.011011786595491025,0.0,0.4078524122726662,0.07272087317244905,0.1809265652973353,1.1824200980889323,0.38594006398402225,0.7878896647819321,0.008590368126071876,0.8373596420346414,0.8193970729087107,0.0,0.0,10.0,0.0,10.0,100.0,30.0
123,val,6.326091126962141,6.326091126962141,0.0,0.16502658222717317,6.161064565181732,0.0,0.0,0.016502658035526772,0.0,0.0,0.0,0.20536881871521473,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
124,train,16.84678124069074,5.497609546060591,11.34917171139965,0.10499376963698719,5.392615773262234,0.0,0.0,0.01049937691577975,0.0,0.41000148863602853,0.07249156840783558,0.17975385926823367,1.1835256654552728,0.3888176031615756,0.7855943825995886,0.009113680658184152,0.8297837994514256,0.8104487728635106,0.0,0.0,10.0,0.0,10.0,100.0,30.0
124,val,6.358829319477081,6.358829319477081,0.0,0.1609845457556234,6.197844787077471,0.0,0.0,0.016098454494071615,0.0,0.0,0.0,0.2065948252989487,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
125,train,16.766571666122577,5.501940009790823,11.264631684037887,0.10475652963378743,5.39718347660263,0.0,0.0,0.010475652904352258,0.0,0.40801439190494176,0.0718448775327716,0.17990611584726093,1.1819838504178808,0.3869419996526992,0.7863159921555709,0.008725860398917798,0.8387586953807679,0.8196913353893736,0.0,0.0,10.0,0.0,10.0,100.0,30.0
125,val,6.304091859947551,6.304091859947551,0.0,0.16671583843840795,6.1373760591853745,0.0,0.0,0.016671583799259017,0.0,0.0,0.0,0.20457920330491933,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
126,train,16.88001283593134,5.5216405391693115,11.358372323739054,0.10659077074891384,5.415049775295666,0.0,0.0,0.010659077051501516,0.0,0.4084581464802453,0.07273790901042634,0.180501659711202,1.1816407947000742,0.3863536918746587,0.787010392464629,0.008276713249453027,0.8398208501506653,0.8217575787039707,0.0,0.0,10.0,0.0,10.0,100.0,30.0
126,val,6.340195980938998,6.340195980938998,0.0,0.16885799387554554,6.171337945894762,0.0,0.0,0.01688579935448202,0.0,0.0,0.0,0.2057112663645636,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
127,train,16.81996426888562,5.484819902192562,11.3351443535691,0.10336286527323978,5.381457026216233,0.0,0.0,0.010336286434618933,0.0,0.40742480308273155,0.07260896358354194,0.17938190051539593,1.1831119304767808,0.3869907556141553,0.7865482625246777,0.009572914073141207,0.8383161795613233,0.8193927675212195,0.0,0.0,10.0,0.0,10.0,100.0,30.0
127,val,6.500337064266205,6.500337064266205,0.0,0.16820279918928546,6.332134284756401,0.0,0.0,0.01682027986052245,0.0,0.0,0.0,0.21107114309614355,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
128,train,16.823855426333367,5.492728671531794,11.331126770112856,0.1041055998653857,5.388623065540186,0.0,0.0,0.010410559905510658,0.0,0.4112210476070369,0.07218916294384257,0.17962076904576854,1.1794677413202572,0.38938982342725864,0.7811208580612042,0.008957056972320656,0.8317912381358832,0.8139941287696908,0.0,0.0,10.0,0.0,10.0,100.0,30.0
128,val,6.342355852777308,6.342355852777308,0.0,0.17220172895097427,6.170154138044878,0.0,0.0,0.017220172903431707,0.0,0.0,0.0,0.2056718063964085,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
129,train,16.73334300773224,5.470723418285358,11.262619597467078,0.10385221639927192,5.366871204580371,0.0,0.0,0.010385221600196459,0.0,0.4065424572072627,0.07197194999875643,0.17889570690896534,1.182841415616715,0.38529888023294806,0.7879205659624269,0.00962197062251833,0.8461014786991504,0.828368316914328,0.0,0.0,10.0,0.0,10.0,100.0,30.0
129,val,6.288606909188357,6.288606909188357,0.0,0.1737299821106717,6.1148768934336575,0.0,0.0,0.017372997946619183,0.0,0.0,0.0,0.20382922938601536,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
130,train,16.907250281867633,5.4999517716399025,11.407298490541791,0.10438249381230603,5.395569282934206,0.0,0.0,0.010438249323272149,0.0,0.40851402583472224,0.07322158274847433,0.17985230946303873,1.1805106521746433,0.38646960130889846,0.784486760331221,0.009554292961801275,0.8392827698579257,0.8216201745042013,0.0,0.0,10.0,0.0,10.0,100.0,30.0
130,val,6.323708062822169,6.323708062822169,0.0,0.1698689148761332,6.1538391004909165,0.0,0.0,0.016986891345533713,0.0,0.0,0.0,0.20512796870686792,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
131,train,16.728295816194027,5.476297703722566,11.251998122678984,0.10619480738740995,5.370102896238321,0.0,0.0,0.010619480645608737,0.0,0.4070719949878319,0.0718127818556007,0.17900342977283926,1.1826717213753166,0.3859360793132665,0.7867307292941149,0.010004911559636759,0.8445023413098186,0.8277926264552895,0.0,0.0,10.0,0.0,10.0,100.0,30.0
131,val,6.434713992205533,6.434713992205533,0.0,0.20396602437408132,6.230747986923564,0.0,0.0,0.020396602478285786,0.0,0.0,0.0,0.20769159902225842,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
132,train,16.92182057056952,5.451376546048972,11.470444082849252,0.10259570686619399,5.34878084127327,0.0,0.0,0.010259570621896752,0.0,0.409042155432774,0.07380022550577053,0.17829269462404632,1.180201698151568,0.38728393646190656,0.7833831162627684,0.009534647927508442,0.8360338402450631,0.8168400691919006,0.0,0.0,10.0,0.0,10.0,100.0,30.0
132,val,6.332223951816559,6.332223951816559,0.0,0.16613525379216298,6.166088689457286,0.0,0.0,0.01661352537088202,0.0,0.0,0.0,0.2055362896485762,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
133,train,16.867857122275442,5.449982565841908,11.417874524352747,0.10383395407496972,5.346148600272082,0.0,0.0,0.010383395377734523,0.0,0.4095182015079242,0.07322692527045532,0.17820495348822452,1.1775427072420033,0.3878482180997866,0.7806225036262372,0.009071983409111334,0.8403774875384222,0.8237337160183384,0.0,0.0,10.0,0.0,10.0,100.0,30.0
133,val,6.320773845369166,6.320773845369166,0.0,0.16549252602800896,6.155281332406131,0.0,0.0,0.01654925232882802,0.0,0.0,0.0,0.20517604544081472,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
134,train,16.879871811706355,5.450103703624247,11.429768098603695,0.1021560044099067,5.347947698849786,0.0,0.0,0.010215600405318452,0.0,0.40695976791760974,0.07360170409083366,0.17826492307474126,1.1818642574348217,0.3856952031818005,0.7867867689613902,0.00938228393736828,0.844938219140429,0.8282701298366628,0.0,0.0,10.0,0.0,10.0,100.0,30.0
134,val,6.300129256465218,6.300129256465218,0.0,0.17172088520601392,6.128408361564983,0.0,0.0,0.01717208838487171,0.0,0.0,0.0,0.20428027923811565,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
135,train,16.960007722953772,5.466157345232249,11.493850320121929,0.10548455033462711,5.360672790340692,0.0,0.0,0.010548454975646661,0.0,0.40824141442228895,0.0741143614817012,0.17868909312679862,1.1797997656218502,0.3863510749208818,0.7835481129472773,0.009900580252170426,0.8461880829720687,0.8307924547691229,0.0,0.0,10.0,0.0,10.0,100.0,30.0
135,val,6.359511115334251,6.359511115334251,0.0,0.16838632927763023,6.191124823960391,0.0,0.0,0.01683863287788964,0.0,0.0,0.0,0.20637082697992976,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
136,train,16.82488813021132,5.440518668667621,11.384369471022113,0.10185309705703266,5.338665572146028,0.0,0.0,0.010185309656217854,0.0,0.4084220457514492,0.07300148996031795,0.1779555190092562,1.1779937476193139,0.386610268361707,0.7823903546056251,0.00899312614722445,0.8442861355772806,0.827057420296042,0.0,0.0,10.0,0.0,10.0,100.0,30.0
136,val,6.30660305781798,6.30660305781798,0.0,0.17562830687331205,6.130974715406245,0.0,0.0,0.017562830656639893,0.0,0.0,0.0,0.20436582307923923,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
137,train,16.82904046609861,5.4342103405465405,11.394830133572267,0.10226017416993138,5.331950164351624,0.0,0.0,0.010226017392499641,0.0,0.40863264846510117,0.07308503668128714,0.17773167217087674,1.1802193799514653,0.3880050991653302,0.7837852616922572,0.008429015690420929,0.838968396551383,0.8229174772533802,0.0,0.0,10.0,0.0,10.0,100.0,30.0
137,val,6.371841815384951,6.371841815384951,0.0,0.1669085699832067,6.204933274875987,0.0,0.0,0.01669085710587255,0.0,0.0,0.0,0.20683110827072101,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
138,train,16.89884288157892,5.42705919472814,11.471783690496322,0.09881418401130478,5.328245004747257,0.0,0.0,0.009881418322594636,0.0,0.4090518904935329,0.07381264818689874,0.17760816704060325,1.176959728429077,0.3865482037949635,0.781580420262223,0.008831101640580444,0.8478223302313311,0.8316625097840569,0.0,0.0,10.0,0.0,10.0,100.0,30.0
138,val,6.343266562982039,6.343266562982039,0.0,0.16210794809210877,6.181158596819097,0.0,0.0,0.016210794864243573,0.0,0.0,0.0,0.20603861846029758,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
139,train,16.889214101552234,5.421480735872135,11.467733375887622,0.10208935505676366,5.319391389870133,0.0,0.0,0.01020893549250399,0.0,0.40806559894792166,0.07387077405661435,0.1773130459203997,1.1754424610269179,0.38569958065992466,0.7798928211952932,0.009850058359284786,0.8526658917056675,0.8363026324033008,0.0,0.0,10.0,0.0,10.0,100.0,30.0
139,val,6.297338111834093,6.297338111834093,0.0,0.16708513325482438,6.130253011530096,0.0,0.0,0.016708513209860856,0.0,0.0,0.0,0.2043417656624859,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
140,train,16.961334983872348,5.43376280262565,11.527572146249474,0.10064845562083732,5.333114338212786,0.0,0.0,0.0100648455013484,0.0,0.40955241703476747,0.07432047978316972,0.17777047793890724,1.175978120496149,0.387351997219459,0.7790586924698739,0.009567425878923556,0.8448769987905427,0.8279265358542812,0.0,0.0,10.0,0.0,10.0,100.0,30.0
140,val,6.333746655420824,6.333746655420824,0.0,0.17427334937648,6.159473310817372,0.0,0.0,0.017427334692249795,0.0,0.0,0.0,0.20531577701595696,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
141,train,16.92121475698022,5.41422111689133,11.506993618944733,0.10004961940058328,5.314171488496506,0.0,0.0,0.010004961919231734,0.0,0.40938267904684084,0.07413166805258767,0.17713904945857664,1.17883928398109,0.38649818893601773,0.7816406583202724,0.010700432139389012,0.8450808534199309,0.8290950648646107,0.0,0.0,10.0,0.0,10.0,100.0,30.0
141,val,6.32092150774869,6.32092150774869,0.0,0.17601033001185648,6.14491113207557,0.0,0.0,0.017601032984450947,0.0,0.0,0.0,0.2048303708434105,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
142,train,16.992279662269336,5.409886338295193,11.58239331959949,0.0965911394885146,5.31329520178862,0.0,0.0,0.009659113925995607,0.0,0.4108281621327823,0.07474111693851444,0.17710984008392427,1.1739409398230574,0.38798062234478986,0.7760687293627211,0.009891585152117757,0.8421921981584042,0.826333763949368,0.0,0.0,10.0,0.0,10.0,100.0,30.0
142,val,6.271049878814003,6.271049878814003,0.0,0.17060122601899572,6.100448662584478,0.0,0.0,0.017060122645158448,0.0,0.0,0.0,0.2033482879738916,,,,,,,0.0,0.0,10.0,0.0,10.0,100.0,30.0
